0.0, -0.0010438320632615017
2.0, -0.003731456244861764
4.0, 0.03594923624761873
6.0, 0.07851013527934912
9.0, 0.123498513130508
12.0, 0.22156047201474005
14.0, 0.26624869754870273
16.0, 0.31533643205673634
18.0, 0.37109198286401823
20.0, 0.425869693857152
22.0, 0.47906736071792755
24.0, 0.5328129522565752
31.0, 0.7354428913326929
33.0, 0.7885831028705474
35.0, 0.8237282218412789
37.0, 0.8187220399049451
39.0, 0.8162171090181817
41.0, 0.8112035841443468
43.0, 0.8061852001299344
45.0, 0.8036741961780185
47.0, 0.798648586858766
61.0, 0.7683963887580827
63.0, 0.7633384133018725
65.0, 0.7582760423958179
67.0, 0.7532093441261889
69.0, 0.7506743945109885
72.0, 0.7430632562000652
74.0, 0.7379840210748904
76.0, 0.732900767648779
78.0, 0.7303576609435222
80.0, 0.7252685432978979
84.0, 0.7201756303485054
86.0, 0.7150790177197818
88.0, 0.7125293549123043
90.0, 0.7074273800923758
92.0, 0.7023219607181487
94.0, 0.6972132052652071
96.0, 0.6946576114118358
99.0, 0.692101225880894
101.0, 0.6869861383843061
105.0, 0.6793079418191467
107.0, 0.6767471206894761
109.0, 0.6716234404882075
111.0, 0.6690606140431411
113.0, 0.6639330717516045
115.0, 0.6588031239854667
117.0, 0.6562372915577166
119.0, 0.6511039986374348
121.0, 0.6459686563408721
131.0, 0.6279810018335665
133.0, 0.6228383325578712
135.0, 0.6176944781008324
137.0, 0.6176944781008324
139.0, 0.6125496075220088
141.0, 0.607403893552716
143.0, 0.6048307752791751
145.0, 0.5996841281273597
150.0, 0.5868161869086085
152.0, 0.5816689754681528
154.0, 0.579095458720992
156.0, 0.5739487266200987
158.0, 0.5713755613337366
161.0, 0.5662297591787456
163.0, 0.563657173754397
165.0, 0.558512764543827
172.0, 0.5430875522335412
174.0, 0.5405181387634015
176.0, 0.5353808102989612
179.0, 0.5328129522565752
181.0, 0.5302456700244953
183.0, 0.5251129494194127
185.0, 0.5225475698342023
187.0, 0.5174189207890573
189.0, 0.5148557114938233
191.0, 0.5122932861757559
193.0, 0.5097316754909171
195.0, 0.5071709103248538
197.0, 0.4994940002370549
203.0, 0.4867190096678349
205.0, 0.48416728188533564
207.0, 0.47906736071792755
209.0, 0.4739723759605883
211.0, 0.4714268195512439
213.0, 0.4663397503102953
218.0, 0.458719777195034
220.0, 0.45364729348279775
222.0, 0.4485811422418232
224.0, 0.4485811422418232
226.0, 0.4460505318507267
228.0, 0.4409944246406433
230.0, 0.43594538235512914
232.0, 0.4334236039803131
234.0, 0.4283857216170079
236.0, 0.42335565958005605
247.0, 0.40831549964896074
249.0, 0.40331984149784245
251.0, 0.40082551706502795
255.0, 0.39335705206670435
257.0, 0.38839057834857227
260.0, 0.3834344964562503
262.0, 0.3809604579139444
266.0, 0.3735548636621284
271.0, 0.363720901428083
273.0, 0.3612698744894943
275.0, 0.3588219215049414
277.0, 0.3539354162459537
280.0, 0.34906174564198983
282.0, 0.34420127335567585
287.0, 0.339354366721393
290.0, 0.3345213967452798
292.0, 0.33211025494745045
298.0, 0.32010987190367424
300.0, 0.3177211955559197
302.0, 0.31533643205673634
305.0, 0.3105788389749965
308.0, 0.30583748569512864
310.0, 0.3034730228088529
312.0, 0.3011127689255624
314.0, 0.2964050890464832
316.0, 0.2940577640636803
318.0, 0.29171485010983284
320.0, 0.2870424598393091
322.0, 0.28471308637149584
324.0, 0.2823883296303652
326.0, 0.27775287455021097
329.0, 0.27313651333781175
331.0, 0.2708356247919429
333.0, 0.2685396684038892
335.0, 0.2639627658309205
337.0, 0.26168192708456417
339.0, 0.25940623537313967
341.0, 0.2571357449896382
343.0, 0.2548705104565359
345.0, 0.2526105865257926
347.0, 0.2503560281788545
349.0, 0.24586322930959667
351.0, 0.24362509989759207
353.0, 0.24139255829002038
359.0, 0.23472902273002064
361.0, 0.23251939592372078
363.0, 0.23031563986104697
365.0, 0.2259259693012337
369.0, 0.22374017004513386
373.0, 0.2193869334042837
375.0, 0.21721961263748124
378.0, 0.21290385947712862
380.0, 0.21075554507843536
382.0, 0.2086136845131094
384.0, 0.20647833735229154
386.0, 0.20434956339660676
388.0, 0.20222742267616464
390.0, 0.2001119754505597
393.0, 0.19380640078098507
400.0, 0.18756325894088413
402.0, 0.18343667034117128
404.0, 0.1793390666029494
406.0, 0.1793390666029494
408.0, 0.17527094907969393
410.0, 0.173248105325635
412.0, 0.16922516519456074
414.0, 0.16722519645076137
416.0, 0.1632485824108143
418.0, 0.16127206612479156
421.0, 0.1573429392670946
424.0, 0.15539045908245377
428.0, 0.14958213864674053
430.0, 0.1438488867289094
432.0, 0.14195479531114552
436.0, 0.13819250382848203
438.0, 0.13446518445453984
440.0, 0.13261480903324527
442.0, 0.12894096817981246
444.0, 0.12711764001924997
448.0, 0.12170285305081233
450.0, 0.11813968796311838
452.0, 0.11461453010480425
454.0, 0.11112794324919623
456.0, 0.10939929113056743
458.0, 0.1076804948413771
460.0, 0.10427275599818552
462.0, 0.10258395714133305
464.0, 0.09923686152112131
468.0, 0.09593091932156605
470.0, 0.0926667145106518
473.0, 0.08784995136391027
475.0, 0.08313041916593965
477.0, 0.07851013527934912
479.0, 0.07548608861527868
481.0, 0.07103575209565402
483.0, 0.06957547483206919
490.0, 0.06106248068823819
495.0, 0.05696934938695117
497.0, 0.05168603381571239
499.0, 0.04912046278661997
505.0, 0.04173582033368138
508.0, 0.03938046325945496
510.0, 0.03707929400231526
513.0, 0.033730589378895476
515.0, 0.03156778989895147
517.0, 0.029461508062036817
519.0, 0.026409531104478606
521.0, 0.02348852602830831
523.0, 0.021615090741130355
525.0, 0.019801579444571338
529.0, 0.017195185359108203
531.0, 0.01393621932619546
533.0, 0.012400986022623642
535.0, 0.008180801670967602
537.0, 0.006291996022532428
542.0, 0.0019990172601042078
543.0, 0.001098802383695613
545.0, 0.0002692813040714448
547.0, -0.001174686348565268
549.0, -0.0014903224407085136
551.0, -0.0025686030560134188
553.0, -0.0034946989675344875
555.0, -0.0038906612920595884
557.0, -0.0039732893965937766
559.0, -0.003626364352968592
561.0, -0.0027676173555050976
564.0, -0.001384495976013006
566.0, -0.0006815835446484786
568.0, -0.00029764793538569756
570.0, -0.00029764793538569756
572.0, -0.00029764793538569756
